i,top_vasculature_percent,bottom_vasculature_percent
3936,3.2684326171875,6.99310302734375
3937,4.669189453125,8.2183837890625
3938,3.42254638671875,6.51092529296875
3939,4.69970703125,7.6019287109375
3940,2.21710205078125,5.10406494140625
3941,3.9215087890625,4.8858642578125
3942,2.06298828125,6.634521484375
3943,2.545166015625,6.7047119140625
3944,3.04718017578125,4.68597412109375
3945,0.67596435546875,8.9691162109375
3946,2.7099609375,8.60137939453125
3947,4.8431396484375,6.87103271484375
3948,1.873779296875,9.03167724609375
3949,7.09991455078125,6.2286376953125
3950,2.61688232421875,8.43505859375
3951,2.93121337890625,8.5052490234375
3952,3.49578857421875,8.59222412109375
3953,4.632568359375,4.89349365234375
3954,9.73052978515625,12.4786376953125
3955,9.4146728515625,5.06744384765625
3956,4.02374267578125,4.82330322265625
3957,8.062744140625,9.02862548828125
3958,11.93084716796875,10.1165771484375
3959,9.0667724609375,7.0770263671875
3960,8.14361572265625,9.63592529296875
3961,11.2518310546875,5.53131103515625
3962,5.9356689453125,5.97381591796875
3963,5.60150146484375,6.28662109375
3964,4.248046875,7.10296630859375
3965,3.1951904296875,6.85272216796875
3966,4.27398681640625,5.77392578125
3967,8.72802734375,5.56488037109375
3968,5.5694580078125,7.26776123046875
3969,7.4676513671875,7.220458984375
3970,11.91864013671875,6.28662109375
3971,9.32159423828125,8.49609375
3972,12.8662109375,10.8489990234375
3973,10.81085205078125,8.1085205078125
3974,12.7685546875,3.61480712890625
3975,6.9549560546875,5.22918701171875
3976,3.30352783203125,6.1126708984375
3977,4.0863037109375,6.78558349609375
3978,10.90240478515625,9.98992919921875
3979,2.82745361328125,5.77545166015625
3980,2.52532958984375,2.64129638671875
3981,0.8056640625,9.03778076171875
3982,6.19354248046875,7.25555419921875
3983,7.34405517578125,10.21270751953125
3984,8.78143310546875,9.74884033203125
3985,9.9456787109375,6.2225341796875
3986,11.34796142578125,7.342529296875
3987,8.0474853515625,3.68804931640625
3988,6.0821533203125,5.8807373046875
3989,7.18994140625,11.37237548828125
3990,4.39605712890625,2.69012451171875
3991,8.22601318359375,3.46221923828125
3992,2.655029296875,4.5989990234375
3993,1.28326416015625,5.084228515625
3994,5.0750732421875,8.00018310546875
3995,5.45501708984375,3.37371826171875
3996,7.2998046875,9.16595458984375
3997,8.1878662109375,8.15582275390625
3998,8.6029052734375,8.04595947265625
3999,7.41424560546875,7.24639892578125
4000,12.255859375,13.238525390625
4001,3.75823974609375,14.0716552734375
4002,8.2000732421875,4.6905517578125
4003,1.44195556640625,13.12408447265625
4004,9.15374755859375,5.32073974609375
4005,8.3282470703125,5.99365234375
4006,8.55712890625,7.464599609375
4007,12.46795654296875,7.2723388671875
4008,8.62274169921875,6.97479248046875
4009,8.60443115234375,6.4361572265625
4010,7.24334716796875,14.90478515625
4011,11.9232177734375,17.2271728515625
4012,8.0780029296875,13.9984130859375
4013,7.50274658203125,7.71636962890625
4014,9.24224853515625,13.34686279296875
4015,8.85009765625,13.47503662109375
4016,9.35516357421875,9.7381591796875
4017,8.89739990234375,9.92584228515625
4018,10.4736328125,11.6363525390625
4019,8.24737548828125,11.468505859375
4020,6.9549560546875,11.187744140625
4021,3.466796875,9.27734375
4022,7.366943359375,9.1461181640625
4023,7.01751708984375,8.80126953125
4024,5.1239013671875,7.82623291015625
4025,7.96356201171875,10.2264404296875
4026,6.170654296875,11.0687255859375
4027,5.49774169921875,10.90087890625
4028,6.07452392578125,8.14971923828125
4029,5.69000244140625,15.11688232421875
4030,9.50927734375,13.751220703125
4031,7.39288330078125,13.57421875
4032,3.55072021484375,7.318115234375
4033,4.840087890625,5.05218505859375
4034,6.1065673828125,5.3131103515625
4035,8.5723876953125,4.58221435546875
4036,6.915283203125,5.72052001953125
4037,6.10809326171875,5.20172119140625
4038,5.97381591796875,8.709716796875
4039,6.71234130859375,7.02056884765625
4040,7.46917724609375,7.171630859375
4041,7.58819580078125,6.34613037109375
4042,4.40521240234375,5.242919921875
4043,6.024169921875,8.21380615234375
4044,3.4149169921875,7.6171875
4045,3.19366455078125,4.2877197265625
4046,5.26275634765625,3.40423583984375
4047,5.1300048828125,4.34722900390625
4048,6.8206787109375,10.56365966796875
4049,3.53240966796875,10.12725830078125
4050,7.41119384765625,11.10992431640625
4051,1.092529296875,2.76336669921875
4052,1.03912353515625,2.88238525390625
4053,3.173828125,14.74609375
4054,0.10986328125,2.8717041015625
4055,0.994873046875,7.91168212890625
4056,5.68695068359375,8.11004638671875
4057,7.4951171875,9.93194580078125
4058,5.4443359375,7.71636962890625
4059,2.09808349609375,7.38677978515625
4060,3.4393310546875,5.657958984375
4061,2.1087646484375,5.67779541015625
4062,3.753662109375,3.8726806640625
4063,1.971435546875,6.793212890625
4064,1.263427734375,3.02886962890625
4065,2.8656005859375,4.12750244140625
4066,7.24639892578125,10.8062744140625
4067,12.91351318359375,11.2152099609375
4068,4.10003662109375,11.22589111328125
4069,12.33367919921875,8.16192626953125
4070,7.42645263671875,10.58349609375
4071,1.78375244140625,8.7677001953125
4072,2.57415771484375,7.696533203125
4073,7.1319580078125,8.0810546875
4074,3.29132080078125,9.8419189453125
4075,3.55682373046875,3.7384033203125
4076,1.71661376953125,1.71966552734375
4077,6.09283447265625,10.0433349609375
4078,5.99365234375,9.62677001953125
4079,0.87738037109375,10.8306884765625
4080,5.49468994140625,9.686279296875
4081,8.53729248046875,10.98175048828125
4082,7.8155517578125,8.55865478515625
4083,3.778076171875,8.27178955078125
4084,4.43878173828125,6.79168701171875
4085,3.95660400390625,11.00921630859375
4086,4.8553466796875,6.09283447265625
4087,3.61785888671875,8.78448486328125
4088,4.15496826171875,8.24127197265625
4089,7.403564453125,8.9019775390625
4090,5.3985595703125,0.28076171875
4091,2.88543701171875,11.0107421875
4092,3.7322998046875,10.78033447265625
4093,2.4627685546875,0.5615234375
4094,0.86212158203125,5.58319091796875
4095,0.7476806640625,7.470703125
4096,0.6927490234375,2.9693603515625
4097,1.17645263671875,11.5875244140625
4098,1.08642578125,15.48309326171875
4099,0.81939697265625,7.7178955078125
4100,0.9307861328125,10.052490234375
4101,3.18450927734375,0.1373291015625
4102,1.275634765625,7.940673828125
4103,3.1890869140625,15.52581787109375
4104,9.34906005859375,5.89752197265625
4105,11.41510009765625,8.11004638671875
4106,8.6822509765625,11.21978759765625
4107,0.35858154296875,5.32073974609375
4108,4.791259765625,2.94189453125
4109,3.4454345703125,2.01263427734375
4110,2.94952392578125,17.6788330078125
4111,5.29022216796875,9.747314453125
4112,5.53741455078125,6.5704345703125
4113,5.02166748046875,27.2979736328125
4114,5.85784912109375,32.12890625
4115,6.79779052734375,17.82073974609375
4116,2.3712158203125,13.775634765625
4117,3.4423828125,7.83843994140625
4118,3.0059814453125,6.15692138671875
4119,4.2572021484375,7.7880859375
4120,5.19561767578125,8.7615966796875
4121,7.8125,8.831787109375
4122,4.4891357421875,7.88116455078125
4123,6.59942626953125,7.635498046875
4124,4.2510986328125,16.59393310546875
4125,3.18603515625,17.78411865234375
4126,4.59136962890625,17.37213134765625
4127,4.7882080078125,16.29486083984375
4128,3.1829833984375,16.09954833984375
4129,2.825927734375,11.93389892578125
4130,4.8309326171875,6.9854736328125
4131,5.62744140625,7.48443603515625
4132,6.3385009765625,8.8226318359375
4133,5.2947998046875,7.5836181640625
4134,4.03289794921875,11.3800048828125
4135,5.548095703125,12.62054443359375
4136,3.0029296875,10.00518798828125
4137,3.42864990234375,9.86480712890625
4138,6.50482177734375,11.08551025390625
4139,2.9510498046875,10.4949951171875
4140,2.25372314453125,12.07733154296875
4141,2.49176025390625,8.07342529296875
4142,0.80413818359375,3.74908447265625
4143,0.75531005859375,2.54364013671875
4144,0.6591796875,3.27911376953125
4145,0.41961669921875,2.862548828125
4146,5.79833984375,2.484130859375
4147,3.22723388671875,2.87933349609375
4148,2.18353271484375,3.7811279296875
4149,1.85546875,4.0313720703125
4150,2.6031494140625,3.0120849609375
4151,2.83966064453125,2.1209716796875
4152,1.3824462890625,4.425048828125
4153,0.7843017578125,3.68499755859375
4154,4.0802001953125,4.39453125
4155,2.07672119140625,5.02471923828125
4156,2.88238525390625,5.71441650390625
4157,3.41644287109375,2.94342041015625
4158,1.67083740234375,2.08740234375
4159,1.1444091796875,3.89404296875
4160,0.36773681640625,3.9093017578125
4161,1.32293701171875,5.08270263671875
4162,2.0233154296875,15.5731201171875
4163,3.06243896484375,7.23114013671875
4164,2.11639404296875,4.9346923828125
4165,1.6082763671875,5.9173583984375
4166,2.45513916015625,3.973388671875
4167,2.984619140625,2.69775390625
4168,2.76031494140625,3.759765625
4169,3.9459228515625,5.2154541015625
4170,2.9205322265625,4.1229248046875
4171,3.26995849609375,3.41796875
4172,1.78680419921875,5.80291748046875
4173,3.27606201171875,6.35986328125
4174,2.13165283203125,8.03680419921875
4175,2.16827392578125,6.6253662109375
4176,2.10418701171875,5.17730712890625
4177,2.0843505859375,4.41436767578125
4178,2.9541015625,3.729248046875
4179,3.45916748046875,4.107666015625
4180,1.75933837890625,8.67767333984375
4181,1.873779296875,2.6458740234375
4182,1.37176513671875,3.070068359375
4183,2.39105224609375,5.4931640625
4184,2.227783203125,6.44073486328125
4185,1.59759521484375,4.56085205078125
4186,2.11334228515625,3.19976806640625
4187,1.62811279296875,5.27191162109375
4188,3.7506103515625,3.61328125
4189,2.18353271484375,2.61993408203125
4190,1.64031982421875,2.67791748046875
4191,3.0364990234375,2.98004150390625
4192,2.459716796875,3.67431640625
4193,2.55126953125,1.31378173828125
4194,2.05841064453125,1.22528076171875
4195,2.27203369140625,8.6883544921875
4196,0.8453369140625,0.2593994140625
4197,1.80206298828125,1.59149169921875
4198,2.79083251953125,0.7171630859375
4199,2.4322509765625,1.7578125
4200,1.56707763671875,1.01470947265625
4201,2.15606689453125,1.27410888671875
4202,1.7608642578125,1.5228271484375
4203,1.32293701171875,0.56304931640625
4204,1.72882080078125,1.080322265625
4205,2.142333984375,0.92315673828125
4206,1.03607177734375,9.124755859375
4207,5.4656982421875,11.33270263671875
4208,5.44281005859375,14.94293212890625
4209,6.01043701171875,6.4361572265625
4210,3.49884033203125,6.103515625
4211,7.440185546875,4.583740234375
4212,8.1451416015625,6.04095458984375
4213,9.33685302734375,5.71746826171875
4214,3.9215087890625,5.83343505859375
4215,6.8084716796875,4.11529541015625
4216,4.56390380859375,4.59442138671875
4217,0.3936767578125,5.79071044921875
4218,5.0201416015625,5.99517822265625
4219,5.43975830078125,15.40679931640625
4220,5.3680419921875,5.98297119140625
4221,5.7281494140625,8.3282470703125
4222,6.83441162109375,4.93011474609375
4223,7.2906494140625,6.0394287109375
4224,4.4036865234375,6.1065673828125
4225,6.46209716796875,5.072021484375
4226,4.779052734375,8.0108642578125
4227,6.81610107421875,3.5919189453125
4228,0.04730224609375,4.31671142578125
4229,8.795166015625,5.1971435546875
4230,6.87255859375,13.02032470703125
4231,7.5286865234375,4.15496826171875
4232,1.4495849609375,5.55877685546875
4233,2.47955322265625,3.2989501953125
4234,5.9112548828125,5.07049560546875
4235,3.66363525390625,2.83050537109375
4236,5.4779052734375,5.3466796875
4237,7.07244873046875,4.3212890625
4238,8.72650146484375,4.3701171875
4239,6.49871826171875,4.4708251953125
4240,2.93121337890625,5.816650390625
4241,8.6944580078125,9.527587890625
4242,7.26470947265625,14.07012939453125
4243,4.57611083984375,15.22979736328125
4244,5.712890625,15.5426025390625
4245,4.3853759765625,13.0889892578125
4246,6.2835693359375,17.49420166015625
4247,3.6865234375,5.63812255859375
4248,3.07159423828125,9.48028564453125
4249,0.70648193359375,4.01153564453125
4250,4.17327880859375,10.8917236328125
4251,5.1788330078125,12.091064453125
4252,5.84869384765625,11.0382080078125
4253,5.45501708984375,10.60028076171875
4254,5.51605224609375,13.81072998046875
4255,5.87921142578125,11.297607421875
4256,4.3914794921875,12.73040771484375
4257,6.134033203125,15.05126953125
4258,5.56182861328125,18.78814697265625
4259,1.605224609375,7.7728271484375
4260,4.5989990234375,3.4881591796875
4261,3.5888671875,4.0863037109375
4262,3.99932861328125,16.265869140625
4263,5.462646484375,18.62945556640625
4264,5.3375244140625,20.48492431640625
4265,5.4351806640625,20.14923095703125
4266,6.9732666015625,10.8673095703125
4267,5.9783935546875,10.51025390625
4268,6.9732666015625,12.2711181640625
4269,4.64935302734375,13.5040283203125
4270,1.64337158203125,10.24322509765625
4271,4.78668212890625,14.68353271484375
4272,5.2490234375,12.98675537109375
4273,6.13861083984375,14.19525146484375
4274,6.134033203125,10.57281494140625
4275,7.23724365234375,10.7879638671875
4276,5.39093017578125,15.78216552734375
4277,5.694580078125,15.53802490234375
4278,8.3526611328125,11.72943115234375
4279,6.45599365234375,9.320068359375
4280,6.3018798828125,10.14556884765625
4281,1.068115234375,11.090087890625
4282,5.33294677734375,10.34393310546875
4283,3.6590576171875,16.74346923828125
4284,6.243896484375,19.57244873046875
4285,4.48455810546875,18.71490478515625
4286,5.33905029296875,12.69683837890625
4287,4.37774658203125,12.2100830078125
4288,4.00390625,26.20697021484375
4289,2.73590087890625,26.39617919921875
4290,4.92095947265625,16.3665771484375
4291,3.9337158203125,10.53314208984375
4292,1.71356201171875,11.44866943359375
4293,4.1351318359375,13.9984130859375
4294,4.60205078125,12.32757568359375
4295,5.5267333984375,13.89923095703125
4296,3.88946533203125,11.4654541015625
4297,0.8575439453125,5.29022216796875
4298,9.36431884765625,5.853271484375
4299,15.65093994140625,8.72650146484375
4300,16.0614013671875,9.30328369140625
4301,0.08697509765625,19.378662109375
4302,2.91290283203125,18.1427001953125
4303,1.72271728515625,4.1900634765625
4304,10.601806640625,7.89794921875
4305,1.57623291015625,8.0902099609375
4306,2.69317626953125,8.62274169921875
4307,0.55084228515625,8.233642578125
4308,7.611083984375,6.1248779296875
4309,0.08697509765625,22.39532470703125
4310,8.39080810546875,8.3709716796875
4311,8.7127685546875,6.26373291015625
4312,0.70648193359375,7.049560546875
4313,1.44500732421875,4.72869873046875
4314,1.21612548828125,5.23834228515625
4315,4.08935546875,4.47845458984375
4316,4.37469482421875,4.35333251953125
4317,6.6741943359375,5.5389404296875
4318,5.084228515625,7.96661376953125
4319,3.9703369140625,4.6295166015625
4320,4.77294921875,4.0252685546875
4321,3.5797119140625,4.7515869140625
4322,5.9600830078125,2.7374267578125
4323,8.5357666015625,5.0262451171875
4324,4.89959716796875,3.47137451171875
4325,1.7669677734375,4.205322265625
4326,2.39715576171875,5.340576171875
4327,4.315185546875,5.17120361328125
4328,3.8543701171875,5.62896728515625
4329,7.2845458984375,5.36651611328125
4330,7.64007568359375,6.19659423828125
4331,5.57708740234375,4.2144775390625
4332,8.6944580078125,5.4656982421875
4333,4.79888916015625,3.90625
4334,3.2135009765625,3.80706787109375
4335,0.537109375,3.14788818359375
4336,1.30157470703125,4.779052734375
4337,4.20379638671875,5.63507080078125
4338,3.16925048828125,11.90185546875
4339,2.7740478515625,1.68304443359375
4340,0.74615478515625,3.11431884765625
4341,2.1820068359375,1.9744873046875
4342,2.7099609375,5.5511474609375
4343,5.04150390625,2.41241455078125
4344,5.84259033203125,2.25982666015625
4345,9.0240478515625,3.00445556640625
4346,9.8297119140625,2.93121337890625
4347,7.1563720703125,4.30450439453125
4348,1.03759765625,5.0689697265625
4349,6.90155029296875,12.31231689453125
4350,8.09478759765625,3.460693359375
4351,12.03460693359375,3.36761474609375
4352,9.87548828125,2.215576171875
4353,3.89251708984375,3.66973876953125
4354,6.4117431640625,4.81719970703125
4355,5.4351806640625,5.1483154296875
4356,5.73272705078125,3.839111328125
4357,0.1434326171875,3.74755859375
4358,8.48541259765625,4.04510498046875
4359,2.0782470703125,3.2501220703125
4360,5.8349609375,13.5345458984375
4361,2.80914306640625,2.81524658203125
4362,2.471923828125,2.0782470703125
4363,5.85479736328125,12.53204345703125
4364,7.32879638671875,13.16375732421875
4365,9.3597412109375,12.2772216796875
4366,3.72467041015625,9.81292724609375
4367,2.77099609375,9.7625732421875
4368,6.26678466796875,7.861328125
4369,3.22723388671875,5.98602294921875
4370,5.5145263671875,19.232177734375
4371,4.78668212890625,14.44244384765625
4372,5.77392578125,8.07037353515625
4373,6.65435791015625,8.5205078125
4374,4.40826416015625,7.92083740234375
4375,4.6295166015625,7.33642578125
4376,4.1015625,6.21490478515625
4377,1.1993408203125,3.52325439453125
4378,0.82855224609375,5.08270263671875
4379,1.22528076171875,3.4820556640625
4380,1.96990966796875,5.79071044921875
4381,2.7984619140625,21.06475830078125
4382,1.0955810546875,4.0374755859375
4383,1.60064697265625,5.98602294921875
